site,description
https://resultados.fleury.com.br/Cliente/Default.aspx,Fleury
http://www.fleury.com.br/exames-e-servicos/pages/default.aspx,Fleury
http://www.fleury.com.br/exames-e-servicos/medicina-diagnostica/pre-agendamento-de-exames/Pages/default.aspx,Fleury
http://www.delboniauriemo.com.br/exame/menu-de-exames,Delboni
http://www.delboniauriemo.com.br/paginas/clientes/resultados-de-exames,
http://www.lavoisier.com.br/voce/exames/pre-agende-seu-exame,Lavoisier
http://www.fleming-lab.com.br/atendimento/informacoes-sobre-exames#pagina=Lista-de-exames,Fleming
http://labfleming.dnsfor.me:8080/$/,Fleming
http://www.hc.fm.usp.br/index.php?option=com_content&view=article&id=224&Itemid=267,Hospital das Clinicas
http://clinicafares.com.br/,Clinica Fares
http://clinicafares.com.br/gineco-e-obstetricia/,Clinica Fares
http://clinicafares.com.br/cardiologia/,Clinica Fares
http://clinicafares.com.br/exames/,Clinica Fares
https://www.clinicadrfamilia.com.br/cat-especialidades/34-agende-agora-sua-consulta-2,
https://agendamentoonline.amil.com.br/agendaonline/,Amil
https://www.amil.com.br/portal/web/servicos/funcionalidade/acesso-rapido/solicitacao_de_reembolso%3Fkeys%5B0%5D=solicitacao_de_reembolso'),Amil
http://www.unimedrio.com.br/sua-sa%C3%BAde/inclus%C3%A3o-de-rec%C3%A9m-nascido/,Unimed Rio
http://centroexcelenciaoncologica.com.br/br/p/101/home.aspx,
http://exame.abril.com.br/revista-exame/clinicas-populares-avancam-cobrando-r-100-por-consulta/,lista de clinicas populares
